AIRPORT_ID,IATA,ICAO,LONGITUDE,LATITUDE
10135,ABE,KABE,-75.44277778,40.65166667
10136,ABI,KABI,-99.68250000,32.40833333
10140,ABQ,KABQ,-106.61000000,35.03805556
10141,ABR,KABR,-98.42305556,45.44666667
10146,ABY,KABY,-84.19444444,31.53555556
10155,ACT,KACT,-97.22972222,31.60416667
10157,ACV,KACV,-124.10833333,40.97777778
10158,ACY,KACY,-74.57861111,39.45916667
10165,ADK,PADK,-176.64250000,51.88361111
10170,ADQ,PADQ,-152.49388889,57.74972222
10185,AEX,KAEX,-92.54694444,31.32333333
10208,AGS,KAGS,-81.96444444,33.37000000
10257,ALB,KALB,-73.80472222,42.74916667
10268,ALO,KALO,-92.40250000,42.56055556
10279,AMA,KAMA,-101.69916667,35.23166667
10299,ANC,PANC,-149.99805556,61.17416667
10333,APN,KAPN,-83.56027778,45.07805556
10372,ASE,KASE,-106.86833333,39.22194444
10397,ATL,KATL,-84.42805556,33.63666667
10408,ATW,KATW,-88.51916667,44.25805556
10409,ATY,KATY,-97.15472222,44.91388889
10423,AUS,KAUS,-97.67000000,30.19444444
10431,AVL,KAVL,-82.54194444,35.43611111
10434,AVP,KAVP,-75.72166667,41.34027778
10466,AZA,KIWA,-111.65527778,33.30777778
10469,AZO,KAZO,-85.55388889,42.23583333
10529,BDL,KBDL,-72.68444444,41.93916667
10551,BET,PABE,-161.83722222,60.77861111
10558,BFF,KBFF,-103.59555556,41.87416667
10561,BFL,KBFL,-119.05750000,35.43361111
10577,BGM,KBGM,-75.97972222,42.20833333
10581,BGR,KBGR,-68.82805556,44.80750000
10599,BHM,KBHM,-86.75222222,33.56388889
10620,BIL,KBIL,-108.54361111,45.80777778
10627,BIS,KBIS,-100.74138889,46.76861111
10631,BJI,KBJI,-94.93472222,47.51083333
10666,BLI,KBLI,-122.53750000,48.79277778
10676,BLV,KBLV,-89.83527778,38.54527778
10685,BMI,KBMI,-88.91027778,40.47777778
10693,BNA,KBNA,-86.67777778,36.12388889
10713,BOI,KBOI,-116.22277778,43.56444444
10721,BOS,KBOS,-71.00694444,42.36305556
10728,BPT,KBPT,-94.02416667,29.95333333
10732,BQN,TJBQ,-67.12944444,18.49472222
10739,BRD,KBRD,-94.13361111,46.40416667
10747,BRO,KBRO,-97.42916667,25.91083333
10754,BRW,PABR,-156.76861111,71.28472222
10779,BTM,KBTM,-112.49555556,45.95111111
10781,BTR,KBTR,-91.15000000,30.53305556
10785,BTV,KBTV,-73.15333333,44.47194444
10792,BUF,KBUF,-78.73055556,42.94055556
10800,BUR,KBUR,-118.35861111,34.20055556
10821,BWI,KBWI,-76.66888889,39.17583333
10849,BZN,KBZN,-111.15027778,45.77722222
10868,CAE,KCAE,-81.11944444,33.93888889
10874,CAK,KCAK,-81.44083333,40.91666667
10918,CDC,KCDC,-113.09805556,37.70194444
10926,CDV,PACV,-145.47750000,60.49166667
10980,CHA,KCHA,-85.20194444,35.03777778
10990,CHO,KCHO,-78.45222222,38.13972222
10994,CHS,KCHS,-80.04055556,32.89861111
11003,CID,KCID,-91.71083333,41.88472222
11013,CIU,KCIU,-84.47694444,46.25500000
11041,CLD,KCRQ,-117.28000000,33.12833333
11042,CLE,KCLE,-81.85333333,41.41027778
11049,CLL,KCLL,-96.36083333,30.58805556
11057,CLT,KCLT,-80.95111111,35.21305556
11066,CMH,KCMH,-82.89222222,39.99694444
11067,CMI,KCMI,-88.27666667,40.03833333
11076,CMX,KCMX,-88.48916667,47.16833333
11097,COD,KCOD,-109.02388889,44.52027778
11109,COS,KCOS,-104.70083333,38.80583333
11111,COU,KCOU,-92.21555556,38.82138889
11122,CPR,KCPR,-106.46361111,42.90583333
11140,CRP,KCRP,-97.49611111,27.76111111
11146,CRW,KCRW,-81.59277778,38.37611111
11193,CVG,KCVG,-84.66777778,39.04888889
11203,CWA,KCWA,-89.67527778,44.78000000
11233,CYS,KCYS,-104.82027778,41.15666667
11252,DAB,KDAB,-81.05805556,29.18000000
11259,DAL,KDAL,-96.85083333,32.84611111
11267,DAY,KDAY,-84.21805556,39.90194444
11278,DCA,KDCA,-77.03777778,38.85138889
11283,DDC,KDDC,-99.96555556,37.76305556
11288,DEC,KDEC,-88.86555556,39.83444444
11292,DEN,KDEN,-104.67194444,39.86111111
11298,DFW,KDFW,-97.03777778,32.89722222
11315,DIK,KDIK,-102.80444444,46.80055556
11337,DLH,KDLH,-92.18305556,46.84138889
11413,DRO,KDRO,-107.75388889,37.15166667
11423,DSM,KDSM,-93.66305556,41.53388889
11433,DTW,KDTW,-83.35333333,42.21250000
11447,DVL,KDVL,-98.91000000,48.11666667
11468,EAR,KEAR,-99.00805556,40.73166667
11471,EAU,KEAU,-91.48416667,44.86583333
11481,ECP,KECP,-85.79555556,30.35833333
11503,EGE,KEGE,-106.91583333,39.64277778
11525,EKO,KEKO,-115.79138889,40.82500000
11537,ELM,KELM,-76.89638889,42.15777778
11540,ELP,KELP,-106.37333333,31.80666667
11577,ERI,KERI,-80.18000000,42.07916667
11587,ESC,KESC,-87.09361111,45.72277778
11603,EUG,KEUG,-123.21083333,44.12472222
11612,EVV,KEVV,-87.52972222,38.04000000
11617,EWN,KEWN,-77.04250000,35.07361111
11618,EWR,KEWR,-74.16861111,40.69361111
11624,EYW,KEYW,-81.76000000,24.55611111
11630,FAI,PAFA,-147.85361111,64.81527778
11637,FAR,KFAR,-96.81583333,46.91916667
11638,FAT,KFAT,-119.71888889,36.77666667
11641,FAY,KFAY,-78.88444444,34.98777778
11648,FCA,KGPI,-114.25222222,48.31388889
11695,FLG,KFLG,-111.66916667,35.14027778
11697,FLL,KFLL,-80.14944444,26.07138889
11711,FMN,KFMN,-108.23111111,36.74138889
11721,FNT,KFNT,-83.74472222,42.96555556
11725,FOD,KFOD,-94.19138889,42.55250000
11775,FSD,KFSD,-96.74166667,43.58083333
11778,FSM,KFSM,-94.36777778,35.33527778
11823,FWA,KFWA,-85.19527778,40.97833333
11865,GCC,KGCC,-105.54138889,44.34722222
11867,GCK,KGCK,-100.72305556,37.92250000
11884,GEG,KGEG,-117.53527778,47.61916667
11898,GFK,KGFK,-97.17305556,47.94638889
11905,GGG,KGGG,-94.71666667,32.38972222
11921,GJT,KGJT,-108.51444444,39.11861111
11953,GNV,KGNV,-82.27277778,29.69083333
11973,GPT,KGPT,-89.06611111,30.40111111
11977,GRB,KGRB,-88.12972222,44.48472222
11980,GRI,KGRI,-98.31472222,40.98055556
11982,GRK,KGRK,-97.82888889,31.06722222
11986,GRR,KGRR,-85.52388889,42.88194444
11995,GSO,KGSO,-79.94111111,36.10138889
11996,GSP,KGSP,-82.21888889,34.89555556
12003,GTF,KGTF,-111.37305556,47.47666667
12007,GTR,KGTR,-88.59138889,33.44833333
12012,GUC,KGUC,-106.92944444,38.53611111
12016,GUM,PGUM,144.79722222,13.48388889
12094,HDN,KHDN,-107.21777778,40.48111111
12119,HGR,KHGR,-77.72638889,39.70861111
12124,HHH,KHXD,-80.69750000,32.22444444
12129,HIB,KHIB,-92.83888889,47.38666667
12156,HLN,KHLN,-111.98333333,46.60666667
12173,HNL,PHNL,-157.92027778,21.31777778
12177,HOB,KHOB,-103.21777778,32.68777778
12191,HOU,KHOU,-95.27722222,29.64611111
12197,HPN,KHPN,-73.70750000,41.06694444
12206,HRL,KHRL,-97.65444444,26.22638889
12217,HSV,KHSV,-86.77500000,34.63722222
12223,HTS,KHTS,-82.56027778,38.36861111
12255,HYS,KHYS,-99.27305556,38.84222222
12264,IAD,KIAD,-77.46166667,38.95611111
12265,IAG,KIAG,-78.93305556,43.10944444
12266,IAH,KIAH,-95.34111111,29.98555556
12278,ICT,KICT,-97.43222222,37.65027778
12280,IDA,KIDA,-112.05861111,43.52500000
12323,ILM,KILM,-77.90277778,34.26750000
12335,IMT,KIMT,-88.11444444,45.81833333
12339,IND,KIND,-86.29472222,39.71722222
12343,INL,KINL,-93.40222222,48.56555556
12391,ISP,KISP,-73.10055556,40.79611111
12402,ITO,PHTO,-155.05444444,19.72138889
12441,JAC,KJAC,-110.73777778,43.60722222
12448,JAN,KJAN,-90.07583333,32.31111111
12451,JAX,KJAX,-81.70444444,30.49472222
12478,JFK,KJFK,-73.77861111,40.64000000
12511,JLN,KJLN,-94.49805556,37.14972222
12519,JMS,KJMS,-98.67805556,46.92972222
12523,JNU,PAJN,-134.57833333,58.35472222
12544,USA,KJQF,-80.70916667,35.38777778
12559,JST,KJST,-78.83416667,40.31527778
12758,KOA,PHKO,-156.04611111,19.73333333
12819,KTN,PAKT,-131.71111111,55.35416667
12878,LAF,KLAF,-86.93694444,40.41222222
12884,LAN,KLAN,-84.58611111,42.77861111
12888,LAR,KLAR,-105.67277778,41.31333333
12889,LAS,KLAS,-115.15222222,36.08000000
12891,LAW,KLAW,-98.41638889,34.56666667
12892,LAX,KLAX,-118.40888889,33.94305556
12896,LBB,KLBB,-101.81861111,33.66166667
12898,LBE,KLBE,-79.41027778,40.27305556
12899,LBF,KLBF,-100.68361111,41.12611111
12902,LBL,KLBL,-100.95638889,37.05055556
12915,LCH,KLCH,-93.22333333,30.12611111
12917,LCK,KLCK,-82.92777778,39.81388889
12945,LEX,KLEX,-84.60861111,38.03666667
12951,LFT,KLFT,-91.98638889,30.20388889
12953,LGA,KLGA,-73.87250000,40.77722222
12954,LGB,KLGB,-118.15194444,33.81805556
12982,LIH,PHLI,-159.33611111,21.98500000
12992,LIT,KLIT,-92.22472222,34.72944444
13029,LNK,KLNK,-96.75583333,40.85194444
13061,LRD,KLRD,-99.46166667,27.54416667
13076,LSE,KLSE,-91.25611111,43.87888889
13127,LWS,KLWS,-117.00694444,46.37166667
13158,MAF,KMAF,-102.20194444,31.94250000
13184,MBS,KMBS,-84.07972222,43.53305556
13198,MCI,KMCI,-94.71333333,39.29722222
13204,MCO,KMCO,-81.30666667,28.42916667
13211,MCW,KMCW,-93.33111111,43.15777778
13230,MDT,KMDT,-76.76250000,40.19305556
13232,MDW,KMDW,-87.75250000,41.78583333
13241,MEI,KMEI,-88.75416667,32.33000000
13244,MEM,KMEM,-89.97666667,35.04277778
13256,MFE,KMFE,-98.23861111,26.17583333
13264,MFR,KMFR,-122.87333333,42.37500000
13277,MGM,KMGM,-86.39000000,32.30055556
13282,MGW,KMGW,-79.91750000,39.64361111
13290,MHK,KMHK,-96.66888889,39.14222222
13296,MHT,KMHT,-71.43583333,42.93277778
13303,MIA,KMIA,-80.28972222,25.79611111
13342,MKE,KMKE,-87.89694444,42.94694444
13360,MLB,KMLB,-80.64333333,28.10222222
13367,MLI,KMLI,-90.50805556,41.44750000
13377,MLU,KMLU,-92.03666667,32.51138889
13422,MOB,KMOB,-88.24277778,30.69138889
13433,MOT,KMOT,-101.27805556,48.25777778
13459,MQT,KSAW,-87.39638889,46.34916667
13476,MRY,KMRY,-121.84194444,36.58694444
13485,MSN,KMSN,-89.33750000,43.14000000
13486,MSO,KMSO,-114.09138889,46.91611111
13487,MSP,KMSP,-93.22166667,44.88194444
13495,MSY,KMSY,-90.25000000,29.98888889
13502,MTJ,KMTJ,-107.89444444,38.50888889
13577,MYR,KMYR,-78.92833333,33.67972222
13795,OAJ,KOAJ,-77.61222222,34.82916667
13796,OAK,KOAK,-122.22111111,37.72138889
13830,OGG,PHOG,-156.42611111,20.90277778
13851,OKC,KOKC,-97.60222222,35.39250000
13871,OMA,KOMA,-95.89388889,41.30305556
13873,OME,PAOM,-165.44472222,64.51055556
13891,ONT,KONT,-117.60111111,34.05611111
13930,ORD,KORD,-87.90805556,41.97694444
13931,ORF,KORF,-76.20111111,36.89472222
13933,ORH,KORH,-71.87555556,42.26722222
13964,OTH,KOTH,-124.24694444,43.41694444
13970,OTZ,PAOT,-162.60666667,66.88916667
14004,PAE,KPAE,-122.28222222,47.90722222
14025,PBG,KPBG,-73.46805556,44.65083333
14027,PBI,KPBI,-80.09555556,26.68305556
14057,PDX,KPDX,-122.59805556,45.58861111
14082,PGD,KPGD,-81.99083333,26.91861111
14100,PHL,KPHL,-75.23666667,39.87416667
14107,PHX,KPHX,-112.01194444,33.43361111
14108,PIA,KPIA,-89.68888889,40.65972222
14109,PIB,KPIB,-89.33694444,31.46722222
14112,PIE,KPIE,-82.68638889,27.90861111
14113,PIH,KPIH,-112.60500000,42.89861111
14120,PIR,KPIR,-100.29583333,44.38638889
14122,PIT,KPIT,-80.23277778,40.49138889
14150,PLN,KPLN,-84.79666667,45.57083333
14193,PNS,KPNS,-87.18805556,30.47277778
14231,PQI,KPQI,-68.04694444,46.68500000
14237,PRC,KPRC,-112.41916667,34.65472222
14252,PSC,KPSC,-119.11888889,46.26472222
14254,PSE,TJPS,-66.56444444,18.00888889
14256,PSG,PAPG,-132.94611111,56.80138889
14259,PSM,KPSM,-70.82333333,43.07805556
14262,PSP,KPSP,-116.50666667,33.82972222
14307,PVD,KPVD,-71.42777778,41.72222222
14314,PVU,KPVU,-111.72250000,40.21888889
14321,PWM,KPWM,-70.30861111,43.64555556
14457,RAP,KRAP,-103.06138889,44.04888889
14487,RDD,KRDD,-122.29500000,40.50972222
14489,RDM,KRDM,-121.15055556,44.25416667
14492,RDU,KRDU,-78.78555556,35.87583333
14512,RFD,KRFD,-89.09722222,42.19527778
14520,RHI,KRHI,-89.46666667,45.63083333
14524,RIC,KRIC,-77.32416667,37.51722222
14534,RIW,KRIW,-108.46055556,43.06555556
14543,RKS,KRKS,-109.06527778,41.59416667
14570,RNO,KRNO,-119.76805556,39.49916667
14574,ROA,KROA,-79.97861111,37.32583333
14576,ROC,KROC,-77.67194444,43.11916667
14588,ROW,KROW,-104.52944444,33.30000000
14633,RST,KRST,-92.49666667,43.91000000
14635,RSW,KRSW,-81.75527778,26.53611111
14674,SAF,KSAF,-106.08916667,35.61666667
14679,SAN,KSAN,-117.18972222,32.73361111
14683,SAT,KSAT,-98.46944444,29.53416667
14685,SAV,KSAV,-81.20000000,32.12861111
14689,SBA,KSBA,-119.84111111,34.42583333
14696,SBN,KSBN,-86.31722222,41.70833333
14698,SBP,KSBP,-120.64027778,35.23694444
14709,SCC,PASC,-148.46527778,70.19472222
14711,SCE,KUNV,-77.84750000,40.85000000
14716,SCK,KSCK,-121.24000000,37.89472222
14730,SDF,KSDF,-85.73638889,38.17416667
14747,SEA,KSEA,-122.31166667,47.45000000
14761,SFB,KSFB,-81.23444444,28.77638889
14771,SFO,KSFO,-122.37555556,37.61888889
14783,SGF,KSGF,-93.38861111,37.24555556
14794,SGU,KSGU,-113.51027778,37.03638889
14812,SHR,KSHR,-106.98444444,44.77166667
14814,SHV,KSHV,-93.82861111,32.44694444
14828,SIT,PASI,-135.36111111,57.04694444
14831,SJC,KSJC,-121.92861111,37.36305556
14842,SJT,KSJT,-100.49638889,31.35777778
14843,SJU,TJSJ,-66.00222222,18.43944444
14869,SLC,KSLC,-111.97777778,40.78833333
14877,SLN,KSLN,-97.65444444,38.78972222
14893,SMF,KSMF,-121.59083333,38.69555556
14905,SMX,KSMX,-120.45888889,34.90361111
14908,SNA,KSNA,-117.86777778,33.67611111
14952,SPI,KSPI,-89.67833333,39.84416667
14955,SPN,PGSN,145.73000000,15.12027778
14960,SPS,KSPS,-98.49194444,33.98888889
14986,SRQ,KSRQ,-82.55444444,27.39555556
15008,STC,KSTC,-94.05861111,45.54611111
15016,STL,KSTL,-90.37000000,38.74861111
15023,STS,KSTS,-122.81305556,38.50972222
15024,STT,TIST,-64.97333333,18.33722222
15027,STX,TISX,-64.80194444,17.70166667
15041,SUN,KSUN,-114.29555556,43.50388889
15048,SUX,KSUX,-96.38444444,42.40138889
15070,SWF,KSWF,-74.10472222,41.50416667
15074,SWO,KSWO,-97.08666667,36.15861111
15096,SYR,KSYR,-76.10638889,43.11111111
15249,TLH,KTLH,-84.35083333,30.39666667
15295,TOL,KTOL,-83.80083333,41.59083333
15304,TPA,KTPA,-82.53333333,27.97555556
15323,TRI,KTRI,-82.40750000,36.47527778
15356,TTN,KTTN,-74.81333333,40.27666667
15370,TUL,KTUL,-95.88944444,36.19833333
15376,TUS,KTUS,-110.94972222,32.12500000
15380,TVC,KTVC,-85.58194444,44.74166667
15389,TWF,KTWF,-114.48555556,42.48083333
15401,TXK,KTXK,-93.98916667,33.45638889
15411,TYR,KTYR,-95.40277778,32.35388889
15412,TYS,KTYS,-83.99416667,35.81111111
15569,VCT,KVCT,-96.91861111,28.85416667
15624,VPS,KVPS,-86.52611111,30.48333333
15841,WRG,PAWG,-132.36972222,56.48444444
15919,XNA,KXNA,-94.30777778,36.28166667
15991,YAK,PAYA,-139.65972222,59.50888889
16218,YUM,KNYL,-114.60611111,32.65666667
16422,GUF,KJKA,-87.67694444,30.29027778
16869,XWA,KXWA,-103.75055556,48.25972222
